,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,MUNCOD
2848,0,4,1,2,0,1,0,1,1,0,1,315415
2849,3,1,3,5,3,2,4,4,3,1,3,315420
2850,0,4,6,11,8,6,3,10,9,11,10,315430
2851,1,3,3,0,1,0,0,0,2,2,1,315440
2852,0,0,0,0,2,5,1,0,0,1,0,315445
2853,0,0,0,2,0,1,6,7,1,0,5,315450
2854,116,95,112,115,118,119,111,133,135,105,93,315460
2855,1,2,0,0,0,1,1,0,0,0,1,315470
2856,2,1,1,2,4,1,2,1,1,4,4,315480
2857,1,1,4,2,4,4,2,3,7,4,5,315490
2858,0,0,0,0,0,1,0,0,0,1,2,315510
2859,0,0,0,2,0,0,1,0,0,0,0,315500
2860,1,0,2,3,2,1,1,2,2,2,0,315520
2861,1,0,6,2,1,0,0,0,0,1,0,315530
2862,1,8,3,3,6,3,1,4,4,1,2,315540
2863,1,2,1,1,1,0,1,3,2,1,2,315550
2864,3,1,4,7,7,14,3,7,8,5,5,315560
2865,10,16,23,16,17,15,11,14,12,14,7,315570
2866,4,12,15,14,21,25,10,14,15,16,20,315580
2867,2,2,1,2,2,0,0,0,6,4,0,315590
2868,9,6,3,17,15,25,82,70,54,36,13,315600
2869,4,7,3,3,6,1,3,2,3,2,1,315610
2870,0,0,2,1,0,1,1,0,2,2,0,315620
2871,7,3,6,8,1,2,4,5,5,3,6,315630
2872,0,0,0,1,1,0,1,0,0,0,0,315640
2873,0,1,0,2,2,1,1,1,1,3,3,315645
2874,4,2,1,0,4,3,5,6,3,3,6,315650
2875,2,2,1,0,1,1,1,2,3,4,1,315660
2876,53,61,23,40,37,41,38,35,35,53,53,315670
2877,1,0,5,3,9,14,13,13,19,6,13,315680
2878,15,6,11,19,22,10,13,10,7,4,14,315690
2879,7,8,6,13,26,41,35,37,32,21,25,315700
2880,0,0,1,0,0,0,0,1,0,1,3,315710
2881,13,1,3,6,10,6,1,7,10,9,7,315720
2882,6,7,0,2,2,2,4,5,3,0,3,315725
2883,1,5,4,3,3,0,1,4,3,3,1,315727
2884,0,0,1,1,0,1,2,3,1,1,2,315730
2885,10,4,12,4,5,5,1,2,1,1,0,315733
2886,0,0,0,1,2,4,0,2,3,1,2,315737
2887,2,2,0,2,1,1,2,0,0,0,1,315740
2888,1,2,3,6,0,2,2,0,2,1,2,315750
2889,0,0,0,0,1,1,0,0,0,0,0,315760
2890,0,1,0,2,1,0,0,0,0,0,0,315765
2891,2,8,11,2,3,1,7,9,1,4,1,315770
2892,45,26,46,54,69,68,62,58,71,69,87,315780
2893,5,2,4,2,6,4,6,2,2,4,4,315790
2894,5,3,5,2,7,3,3,1,2,1,0,315800
2895,0,1,0,0,0,1,0,0,1,1,1,315810
2896,0,1,1,0,1,1,3,0,1,0,5,315820
2897,3,0,0,2,2,0,0,0,3,0,1,315920
2898,1,1,2,0,3,1,0,0,0,0,0,315940
2899,1,2,4,1,0,2,0,0,1,1,0,315930
2900,5,8,14,10,5,1,0,1,0,0,0,315935
2901,2,3,1,0,1,4,3,3,2,3,7,315950
2902,1,4,14,12,8,18,19,17,9,14,9,315960
2903,0,0,1,0,0,1,0,1,0,1,0,315970
2904,4,6,3,0,5,7,4,3,3,5,0,315980
2905,1,5,8,1,1,0,0,0,0,0,1,315830
2906,4,2,0,4,1,0,1,1,4,2,3,315840
2907,1,0,0,1,2,4,2,3,3,1,2,315850
2908,2,1,0,1,0,0,6,3,3,4,1,315860
2909,0,0,0,0,1,1,1,0,0,0,0,315870
2910,0,1,3,2,0,2,0,2,3,2,2,315880
2911,1,0,0,1,1,1,0,1,1,2,0,315890
2912,13,15,17,11,24,13,14,7,9,11,14,315895
2913,3,1,2,2,1,1,1,0,2,1,1,315900
2914,1,0,0,3,0,2,10,1,1,2,2,315910
2915,12,6,16,13,12,14,11,11,19,17,7,315990
2916,1,2,5,1,0,0,0,0,0,1,1,316000
2917,2,0,0,0,1,1,0,1,2,2,1,316010
2918,3,3,9,2,1,2,7,4,0,2,0,316020
2919,0,3,0,1,1,0,0,0,6,2,3,316030
2920,6,2,4,4,5,1,2,5,8,4,2,316040
2921,2,0,6,4,4,7,1,2,5,4,1,316045
2922,1,0,0,0,0,0,1,0,2,1,1,316050
2923,0,0,0,0,0,0,1,0,0,0,1,316060
2924,27,42,19,17,17,22,26,26,25,17,20,316070
2925,0,2,4,0,2,2,1,2,1,1,0,316080
2926,2,0,0,0,0,2,0,0,0,2,0,316090
2927,2,2,0,1,3,2,0,0,1,0,0,316095
2928,9,16,10,12,28,12,14,10,10,17,16,316100
2929,0,2,0,0,2,0,1,0,0,0,0,316105
2930,6,3,7,8,15,20,17,17,10,10,17,316110
2931,1,0,1,2,0,1,1,2,0,0,0,316120
2932,2,0,1,1,0,0,0,8,0,0,0,316130
2933,0,4,4,5,3,4,0,0,1,6,2,316140
2934,1,5,1,1,1,0,1,2,4,2,3,316150
2935,0,1,0,2,0,1,1,4,2,1,1,316160
2936,0,1,0,1,0,0,1,1,0,0,1,316165
2937,2,0,0,1,2,2,0,1,2,0,0,316170
2938,0,0,0,2,1,0,1,0,1,0,1,316180
2939,0,2,0,0,2,2,3,1,2,2,3,316190
2940,1,2,3,0,0,1,1,1,1,1,2,312550
2941,4,3,3,1,1,4,4,2,2,4,9,316200
2942,4,3,8,10,9,9,7,2,6,9,5,316210
2943,2,1,1,3,1,3,2,2,4,1,3,316220
2944,0,0,0,1,2,0,1,1,0,0,1,316225
2945,1,0,0,0,0,0,0,0,1,1,1,316230
2946,1,7,10,7,5,10,4,11,5,7,4,316240
2947,5,1,5,5,6,2,3,2,1,1,3,316245
2948,78,91,85,49,53,44,35,23,23,24,40,316250
2949,3,0,2,1,2,2,3,2,2,0,1,316255
2950,0,0,0,0,1,0,0,3,0,4,0,316257
2951,4,2,2,4,2,4,6,5,5,0,2,316260
2952,0,0,0,0,0,0,0,2,0,0,0,316265
2953,1,1,9,8,11,9,13,12,33,12,9,316270
2954,0,0,0,7,7,1,1,0,0,0,1,316280
2955,1,4,10,15,23,11,4,5,2,4,4,316290
2956,4,5,8,5,2,4,4,3,3,7,3,316292
2957,0,1,2,1,1,2,3,4,1,0,1,316294
2958,6,1,4,6,2,8,0,2,6,2,9,316295
2959,0,1,0,0,0,1,0,1,1,0,0,316300
2960,0,2,4,0,0,0,0,0,0,1,0,316310
2961,1,0,3,4,2,4,2,2,0,3,2,316320
2962,0,0,1,0,1,2,0,0,0,0,0,316330
2963,1,0,1,0,0,0,1,0,1,4,0,316340
2964,0,1,1,0,1,0,1,1,0,0,1,316350
2965,0,0,0,0,0,0,0,0,1,0,0,316360
2966,10,10,10,8,17,10,7,3,10,16,18,316370
2967,5,3,1,0,2,5,2,4,2,0,2,316380
2968,0,0,1,1,1,1,1,2,1,0,0,316390
2969,1,0,0,0,1,1,1,2,1,0,1,316410
2970,1,1,4,4,2,2,3,2,4,2,4,316400
2971,2,4,0,2,4,1,3,5,3,2,3,316420
2972,2,1,1,1,3,2,2,2,3,0,5,316430
2973,10,5,4,4,0,2,4,0,0,1,1,316440
2974,1,0,0,0,0,1,0,0,1,0,0,316443
2975,6,5,2,6,0,0,0,0,2,3,1,316447
2976,1,2,0,0,0,1,0,0,0,0,0,316450
2977,0,0,0,0,0,0,0,0,1,0,0,316460
2978,27,18,21,19,12,19,21,15,7,15,10,316470
2979,1,3,0,0,2,0,0,0,0,0,0,316480
2980,0,0,1,0,1,0,0,1,1,1,0,316490
2981,1,1,2,3,2,0,0,1,0,3,0,316520
2982,10,16,4,5,7,19,12,7,10,13,5,316500
2983,4,2,1,2,3,1,5,2,1,1,1,316510
2984,3,3,2,2,4,1,3,2,4,3,2,316530
2985,4,2,2,2,0,3,2,5,5,4,4,316540
2986,3,2,2,2,2,3,0,1,0,6,0,316550
2987,2,3,3,2,3,2,1,5,6,5,10,316553
2988,4,2,0,1,1,1,1,1,0,1,0,316556
2989,2,2,4,2,2,3,4,4,1,2,3,316557
2990,1,0,2,1,1,2,0,3,1,6,3,316560
2991,5,0,1,3,4,5,2,4,0,1,1,316570
2992,1,0,1,1,0,0,0,1,0,0,0,316580
2993,4,2,1,0,1,0,4,2,0,0,0,316590
2994,0,0,0,2,2,0,0,0,0,1,0,316600
2995,0,1,0,1,0,1,0,1,2,1,0,316610
2996,2,2,0,2,1,0,1,0,0,2,1,316620
2997,0,0,0,2,1,2,1,3,3,2,3,316630
2998,1,1,0,0,0,0,4,0,1,0,1,316640
2999,2,3,1,1,0,0,2,5,0,2,1,316650
3000,0,0,0,2,0,0,1,0,1,0,1,316660
3001,0,2,1,0,0,1,1,0,4,3,2,316680
3002,0,3,0,0,0,0,0,0,0,0,0,316670
3003,7,1,1,1,1,3,4,3,3,1,0,316690
3004,0,1,0,1,1,2,2,1,1,1,0,316695
3005,0,0,0,0,0,0,0,1,1,1,2,316700
3006,14,9,5,8,3,7,8,14,6,5,5,316710
3007,17,21,16,45,64,71,82,51,98,83,73,316720
3008,1,0,3,0,2,4,4,2,1,2,6,316555
3009,0,0,1,1,0,0,5,2,3,3,4,316730
3010,3,1,1,1,2,1,0,0,0,1,1,316740
3011,0,0,0,0,0,0,1,1,3,0,1,316750
3012,2,0,3,2,0,0,1,0,1,2,3,316760
3013,2,0,0,1,0,2,1,0,0,0,1,316770
3014,1,3,3,1,2,0,1,1,1,3,1,316780
3015,0,6,9,4,1,8,2,1,0,4,5,316790
3016,7,15,33,29,30,41,23,33,22,28,33,316800
3017,0,0,0,0,0,1,0,0,0,0,0,316805
3018,0,0,1,0,1,1,2,2,2,0,0,316810
3019,1,2,0,0,0,0,1,0,1,0,1,316820
3020,3,1,0,4,3,1,0,2,0,0,0,316830
3021,2,1,1,4,4,2,4,11,8,12,3,316840
3022,10,7,6,4,10,7,3,1,1,2,2,316850
3023,16,22,21,13,21,15,18,12,17,14,10,316860
3024,20,15,36,27,20,24,21,26,35,18,47,316870
3025,5,4,7,2,6,4,2,0,1,2,1,316880
3026,2,3,1,0,1,0,0,3,0,0,3,316890
3027,18,11,6,7,8,11,2,5,4,6,2,316900
3028,1,2,1,0,0,0,0,1,0,0,0,316905
3029,1,1,0,1,2,1,1,0,0,1,0,316910
3030,4,0,3,2,0,1,1,2,1,1,1,316920
3031,25,28,23,16,15,32,16,24,26,33,19,316930
3032,2,4,10,2,2,4,6,0,6,7,7,316935
3033,28,23,19,11,23,14,16,20,8,4,5,316940
3034,2,1,2,0,1,2,2,2,1,1,1,316950
3035,2,1,0,2,4,1,4,2,5,1,2,316960
3036,6,13,11,17,28,26,24,23,22,12,21,316970
3037,2,2,3,1,0,1,2,1,0,0,0,316980
3038,100,92,69,57,57,44,37,41,47,38,37,316990
3039,3,2,2,3,0,0,1,0,1,1,1,317000
3040,3,6,4,5,1,3,4,1,1,1,0,317005
3041,113,98,84,111,159,151,208,152,119,96,100,317010
3042,93,121,150,232,206,201,257,193,192,187,207,317020
3043,0,0,0,0,0,0,0,0,1,0,0,317030
3044,18,10,1,10,5,13,11,6,6,13,10,317040
3045,2,3,6,7,3,8,5,4,3,3,0,317043
3046,1,0,0,0,0,1,0,0,0,0,0,317047
3047,1,3,5,3,10,1,3,1,6,6,8,317050
3048,3,15,5,2,3,3,2,3,2,2,0,317052
3049,4,3,2,2,4,0,0,0,3,3,4,317057
3050,0,0,0,1,1,2,2,0,1,1,4,317060
3051,0,0,2,0,2,2,0,2,1,1,2,317065
3052,16,35,24,15,20,6,15,15,11,18,22,317070
3053,0,1,1,0,0,0,2,2,1,0,2,317075
3054,2,2,1,3,4,8,8,3,4,4,3,317080
3055,1,3,2,0,1,1,2,2,1,0,2,317090
3056,5,1,0,0,1,3,1,1,1,4,0,317100
3057,1,0,3,0,0,2,1,0,0,3,0,317103
3058,0,8,2,2,6,3,1,4,2,3,0,317107
3059,0,0,1,1,2,0,1,3,1,0,0,317110
3060,2,2,3,2,3,2,1,1,3,2,0,317115
3061,26,30,35,41,29,34,26,38,38,40,48,317120
3062,47,50,43,26,30,28,18,6,14,12,22,317130
3063,2,2,0,1,0,2,0,1,5,1,4,317140
3064,1,2,1,0,3,3,4,2,5,2,1,317160
3065,1,2,2,6,2,9,7,2,3,0,0,317170
3066,10,5,5,16,9,6,8,9,6,3,4,317180
3067,1,0,0,1,0,2,1,0,1,1,1,317190
3068,6,12,2,3,6,7,23,27,17,19,38,317200
3069,0,1,1,2,2,1,0,0,2,0,0,317210
3070,2,1,0,3,0,1,8,4,1,0,1,317220
3071,2,3,1,4,1,7,4,6,7,3,3,320010
3072,0,0,0,0,1,1,0,0,0,1,2,320016
3073,2,0,0,0,0,0,0,1,1,1,0,320013
3074,16,19,22,18,12,8,13,6,3,8,5,320020
3075,1,0,0,3,1,1,5,2,3,2,2,320030
3076,0,0,0,0,2,1,1,1,1,2,0,320035
3077,0,0,2,1,4,2,1,0,2,0,4,320040
3078,1,8,1,2,2,2,3,5,1,2,0,320050
3079,11,6,5,5,9,12,25,12,16,11,17,320060
3080,4,4,1,3,1,8,9,5,4,6,1,320070
3081,3,0,0,0,3,3,4,11,6,6,12,320080
3082,1,4,6,4,3,3,4,5,1,4,1,320090
3083,0,1,4,2,3,5,4,5,5,3,10,320100
3084,5,6,3,2,5,3,4,0,3,11,2,320110
3085,0,1,3,1,1,1,4,4,1,3,0,320115
3086,63,78,66,90,66,85,95,97,94,65,82,320120
3087,49,51,77,69,62,74,116,114,91,97,115,320130
3088,6,17,10,15,12,14,20,7,4,7,8,320140
3089,15,19,22,11,16,12,11,19,17,21,17,320150
3090,0,1,1,4,1,11,10,10,9,7,11,320160
3091,1,1,0,1,1,3,1,3,0,3,2,320170
3092,1,1,8,1,3,0,1,0,1,2,2,320180
3093,3,2,2,11,12,12,10,17,12,8,13,320190
3094,1,1,1,1,2,1,3,0,0,0,1,320200
3095,1,2,1,0,0,0,3,4,3,1,4,320210
3096,1,2,1,0,1,1,4,7,5,5,4,320220
3097,0,0,0,0,1,2,1,0,1,1,1,320225
3098,16,32,25,22,16,14,12,13,6,8,7,320230
3099,7,16,17,20,19,11,17,26,23,23,23,320240
3100,5,3,4,4,3,3,3,5,3,3,5,320245
3101,2,0,0,1,1,0,2,2,0,1,0,320250
3102,0,1,3,1,1,2,2,0,1,0,0,320255
3103,0,4,1,5,0,4,3,0,0,2,1,320260
3104,2,4,9,6,4,1,10,5,3,2,4,320265
3105,2,5,3,6,1,1,0,2,1,2,2,320270
3106,13,14,10,11,9,9,16,11,6,5,13,320280
3107,2,4,1,0,0,1,1,0,3,0,2,320290
3108,7,18,15,14,10,11,22,31,22,15,16,320300
3109,2,0,3,8,4,5,13,12,6,3,4,320305
3110,5,2,2,7,9,12,4,5,3,2,5,320310
3111,1,0,3,0,1,0,0,4,2,4,2,320313
3112,2,1,1,1,0,0,1,2,0,2,6,320316
3113,18,30,30,29,42,43,29,35,42,38,45,320320
3114,0,3,1,0,0,0,1,1,1,1,0,320330
3115,20,6,12,10,7,18,16,5,14,5,15,320332
3116,6,4,5,2,3,3,4,2,9,9,8,320334
3117,0,0,5,1,2,1,4,0,0,1,3,320335
3118,2,4,7,5,8,15,12,9,9,6,11,320340
3119,1,0,2,2,9,12,4,2,1,3,4,320350
3120,0,0,1,1,0,2,1,2,1,4,2,320360
3121,4,2,3,3,2,2,5,3,3,4,4,320370
3122,2,8,5,7,1,2,1,4,1,1,4,320380
3123,21,21,7,10,5,8,8,7,6,8,12,320390
3124,4,3,3,1,2,2,1,4,1,0,0,320400
3125,0,0,3,4,1,2,6,7,8,2,2,320405
3126,6,6,3,9,4,11,9,7,11,4,5,320410
3127,1,1,2,3,2,1,2,6,5,2,3,320420
3128,1,1,0,1,2,2,2,1,2,1,1,320425
3129,5,2,2,2,2,5,8,1,4,2,8,320430
3130,2,1,4,1,3,1,4,0,1,1,0,320435
3131,2,2,1,4,0,3,5,3,2,3,2,320440
3132,1,2,3,1,1,4,1,5,3,4,6,320450
3133,8,6,7,4,6,9,6,9,12,29,13,320455
3134,6,5,2,6,4,4,3,12,7,5,4,320460
3135,0,0,1,2,1,2,3,2,4,1,0,320465
3136,4,5,4,10,7,3,9,11,0,2,3,320470
3137,5,13,12,6,10,1,7,7,6,8,2,320480
3138,2,5,21,16,14,36,62,59,51,32,45,320490
3139,1,0,0,2,1,1,1,1,2,0,2,320495
3140,56,55,55,57,47,58,118,152,164,129,171,320500
3141,7,5,4,3,6,5,5,4,4,9,3,320501
3142,4,3,8,5,6,10,6,2,2,3,4,320503
3143,3,4,6,9,2,4,6,7,8,6,8,320506
3144,6,7,12,7,12,13,9,6,24,22,16,320510
3145,0,0,0,2,3,1,1,1,1,0,1,320515
3146,1,2,1,0,0,1,7,3,6,4,2,320517
3147,28,61,82,100,97,96,124,109,109,110,147,320520
3148,54,60,73,96,78,100,114,103,95,121,93,320530
3149,8,16,6,4,14,11,13,11,22,16,19,330010
3150,0,8,10,4,6,8,11,9,5,10,7,330015
3151,5,2,5,3,2,2,1,5,2,2,4,330020
3152,4,9,7,6,6,6,1,6,1,1,1,330022
3153,0,0,0,0,0,2,1,1,2,3,6,330023
3154,1,6,8,2,5,12,2,5,0,3,3,330025
3155,107,160,162,126,148,64,57,118,149,64,46,330030
3156,55,40,51,57,38,43,52,47,43,51,73,330040
3157,51,62,61,68,41,67,54,48,96,99,140,330045
3158,4,3,10,21,12,11,20,23,20,21,23,330050
3159,27,18,28,32,21,28,38,31,26,22,20,330060
3160,2,2,10,7,1,5,9,14,14,11,16,330070
3161,17,23,18,21,21,29,18,22,15,15,19,330080
3162,1,2,7,9,14,12,13,14,10,9,20,330090
3163,63,49,55,48,58,43,37,41,48,50,66,330100
3164,10,7,16,4,10,7,11,16,15,15,12,330110
3165,0,0,2,3,4,0,1,1,0,0,1,330093
3166,1,2,3,1,1,1,1,0,1,1,1,330115
3167,7,1,5,4,14,9,10,8,17,13,20,330120
3168,9,16,7,9,12,12,5,10,6,5,9,330130
3169,2,1,0,0,0,1,0,2,2,3,1,330095
3170,3,3,4,4,4,10,1,7,3,1,2,330140
3171,13,21,20,34,21,17,13,13,8,14,12,330150
3172,3,8,5,7,9,5,9,12,8,10,5,330160
3173,33,47,88,96,103,116,93,100,181,161,127,330170
3174,2,1,8,5,10,5,6,4,3,8,6,330180
3175,5,6,5,8,6,7,14,9,21,16,16,330185
3176,0,0,0,0,1,1,2,1,0,2,1,330187
3177,40,23,23,20,21,27,25,27,17,16,25,330190
3178,8,16,11,8,7,10,7,4,8,7,11,330200
3179,1,6,6,3,6,2,1,5,1,2,0,330205
3180,3,2,8,4,11,15,10,11,3,3,3,330210
3181,45,62,54,64,49,41,46,34,35,30,27,330220
3182,0,11,5,10,7,7,5,2,7,16,21,330225
3183,4,7,8,9,6,4,5,15,1,14,4,330227
3184,0,0,1,5,1,3,0,1,3,0,0,330230
3185,41,25,42,23,24,24,21,32,51,68,55,330240
3186,2,3,3,0,0,3,3,4,4,3,5,330245
3187,34,36,57,121,114,176,116,139,161,250,230,330250
3188,4,3,12,10,9,10,13,10,11,5,2,330260
3189,4,3,11,6,17,21,24,17,20,37,37,330270
3190,1,9,4,3,3,3,8,9,4,6,1,330280
3191,4,5,9,6,8,2,5,5,5,4,13,330285
3192,6,25,19,19,26,19,18,16,28,21,13,330290
3193,9,13,23,19,23,25,18,7,5,7,22,330300
3194,1,0,0,3,2,2,2,4,1,1,2,330310
3195,10,10,8,18,4,5,8,10,6,7,5,330320
3196,88,48,54,55,59,71,61,69,74,54,68,330330
3197,37,42,54,57,73,43,43,44,65,47,69,330340
3198,71,93,101,98,92,84,96,145,156,129,125,330350
3199,7,6,18,7,7,4,5,4,5,5,7,330360
3200,23,12,21,17,22,26,28,22,21,27,35,330370
3201,3,3,6,0,0,0,3,11,6,10,7,330380
3202,20,41,21,31,35,40,35,31,27,28,10,330385
3203,94,74,63,61,32,43,31,34,58,55,72,330390
3204,3,2,8,3,6,3,4,3,1,6,8,330395
3205,4,10,6,5,4,4,4,8,6,6,6,330400
3206,5,2,2,4,7,0,1,2,2,14,2,330410
3207,3,1,6,6,6,12,2,2,3,5,4,330411
3208,4,0,12,24,12,18,9,19,22,22,20,330412
3209,4,61,58,32,34,13,15,13,12,7,7,330414
3210,4,4,5,6,20,3,3,1,3,3,9,330415
3211,41,12,16,30,34,11,47,29,22,39,46,330420
3212,70,48,43,33,32,32,25,23,20,40,23,330430
3213,2,0,3,1,1,1,1,2,0,3,3,330440
3214,7,4,2,6,1,16,16,19,20,6,4,330450
3215,3,1,4,2,7,22,18,10,6,14,15,330452
3216,429,551,548,588,688,587,602,819,602,795,960,330455
3217,3,6,2,5,9,9,15,5,4,1,5,330460
3218,2,0,17,22,24,15,17,34,15,22,20,330470
3219,3,2,22,10,13,29,36,26,23,31,38,330480
3220,6,8,6,8,2,17,2,6,14,6,7,330475
3221,47,64,73,83,137,77,82,95,83,129,149,330490
3222,0,0,2,1,3,2,3,1,1,8,3,330500
3223,40,39,31,32,28,38,26,38,28,30,54,330510
3224,4,1,1,2,5,0,0,0,0,0,0,330513
3225,4,2,10,2,1,2,5,6,4,4,11,330515
3226,2,1,0,1,1,0,0,0,1,1,2,330520
3227,1,3,1,0,0,0,0,8,4,4,7,330530
3228,0,1,4,1,2,2,6,1,2,1,1,330540
3229,11,13,11,10,15,9,13,7,12,26,13,330550
3230,1,2,4,1,3,3,2,4,4,1,2,330555
3231,8,4,9,8,4,9,5,15,5,8,12,330560
3232,2,5,0,2,3,3,3,1,2,2,2,330570
3233,5,4,6,2,2,2,1,3,2,1,5,330575
3234,77,63,50,52,40,28,22,29,31,35,31,330580
3235,1,0,7,1,2,3,5,8,1,0,0,330590
3236,20,19,14,6,19,9,3,14,7,14,19,330600
3237,122,88,64,97,80,57,28,45,41,37,39,330610
3238,0,3,5,3,10,0,0,0,10,4,2,330615
3239,11,14,11,9,8,7,9,12,22,17,14,330620
3240,62,37,33,40,45,39,56,47,54,57,98,330630
3241,34,16,18,19,16,5,20,10,4,3,3,350010
3242,3,1,1,1,3,7,5,6,6,3,0,350020
3243,17,16,21,30,25,11,8,14,7,5,4,350030
3244,5,7,3,7,2,3,5,1,2,3,1,350040
3245,9,11,14,8,14,18,6,9,15,9,2,350050
3246,0,2,0,0,0,3,2,3,1,3,3,350055
3247,0,1,0,1,1,1,0,3,0,0,0,350060
3248,13,8,11,6,5,8,5,17,10,6,10,350070
3249,0,2,0,2,0,0,0,0,0,0,0,350075
3250,1,0,1,3,4,2,2,1,2,3,2,350080
3251,2,3,2,1,2,2,2,1,1,2,0,350090
3252,10,14,16,12,8,19,20,12,16,21,20,350100
3253,0,1,0,0,0,2,2,0,0,0,1,350110
3254,3,1,0,0,1,0,1,1,0,0,2,350115
3255,4,1,2,3,0,2,5,2,3,0,0,350120
3256,6,11,8,9,10,19,11,12,6,9,7,350130
3257,1,3,0,0,1,0,1,0,2,3,2,350140
3258,1,1,2,2,1,1,0,0,1,0,0,350150
3259,33,32,30,44,34,22,24,20,21,22,13,350160
3260,3,2,2,3,8,5,5,5,5,9,12,350170
3261,4,1,3,4,1,2,0,2,2,0,0,350180
3262,49,78,59,34,25,18,15,14,12,7,12,350190
3263,1,0,0,0,0,1,2,0,1,1,0,350200
3264,80,53,63,40,51,63,51,25,7,1,2,350210
3265,16,11,4,4,4,2,4,0,2,6,1,350220
3266,1,2,1,3,0,0,2,0,3,3,3,350230
3267,1,1,0,2,0,2,1,5,1,1,2,350240
3268,20,9,13,12,11,3,7,8,5,10,3,350250
3269,5,3,3,3,2,1,2,2,0,1,2,350260
3270,7,8,5,5,15,8,13,17,8,15,12,350270
3271,2,3,0,1,0,3,2,3,0,1,0,350275
3272,37,23,45,35,28,21,28,17,32,54,45,350280
3273,0,3,1,3,0,3,0,0,4,1,2,350290
3274,0,2,2,1,4,0,2,0,1,0,4,350300
3275,1,1,1,2,0,0,0,3,2,0,3,350310
3276,1,0,0,0,1,1,0,0,0,0,1,350315
3277,22,11,23,25,29,30,35,23,17,30,71,350320
3278,42,36,37,22,34,20,15,16,15,11,10,350330
3279,1,5,3,3,1,1,2,2,0,0,0,350335
3280,0,2,0,0,0,1,2,1,0,0,0,350340
3281,2,1,0,0,0,1,0,1,0,0,1,350350
3282,2,3,3,4,3,2,2,5,2,2,4,350360
3283,4,6,3,4,2,5,3,4,0,2,4,350370
3284,3,2,4,7,7,7,11,10,0,3,4,350380
3285,5,7,2,6,8,5,3,10,13,9,8,350390
3286,7,1,2,2,1,0,1,1,1,2,1,350395
3287,12,15,17,17,19,9,8,8,22,13,6,350400
3288,8,21,6,11,20,20,14,9,18,8,10,350410
3289,5,9,3,10,8,7,6,2,7,2,2,350420
3290,0,1,1,1,1,2,2,1,0,0,1,350430
3291,5,3,1,6,2,4,1,2,3,2,0,350440
3292,35,34,27,17,11,15,18,13,23,28,21,350450
3293,4,6,4,3,3,9,14,12,3,9,4,350460
3294,1,0,2,3,1,0,0,0,0,0,0,350470
3295,4,2,7,3,1,4,7,10,6,5,7,350480
3296,0,0,2,0,0,0,2,2,0,2,0,350490
3297,3,3,1,3,1,3,0,0,2,0,2,350500
3298,2,1,1,1,1,1,1,1,2,1,2,350510
3299,12,17,21,41,36,16,13,24,15,27,14,350520
3300,13,36,45,21,34,15,13,15,19,21,9,350530
3301,6,0,4,1,0,0,5,2,2,3,1,350535
3302,1,4,5,6,2,0,0,2,1,1,2,350540
3303,136,116,87,96,108,72,69,61,71,52,77,350550
3304,3,3,16,12,8,6,6,6,12,8,9,350560
3305,68,46,69,82,76,63,74,84,60,56,59,350570
3306,9,8,8,12,15,8,4,7,5,10,6,350580
3307,104,115,116,115,73,97,72,89,86,59,57,350590
3308,67,73,58,65,56,43,42,51,59,52,74,350600
3309,58,33,46,38,32,32,19,26,20,3,2,350610
3310,1,0,0,0,1,0,0,1,1,0,0,350620
3311,4,8,7,24,18,10,15,12,13,6,13,350630
3312,14,12,22,25,14,12,18,23,10,18,11,350635
3313,3,7,5,5,5,5,0,2,0,1,1,350640
3314,83,61,35,21,18,21,28,26,27,14,12,350650
3315,17,4,8,6,4,4,3,4,6,4,6,350660
3316,1,0,2,2,2,0,1,2,9,3,5,350670
3317,1,3,2,0,4,2,1,1,0,3,3,350680
3318,2,1,4,1,2,1,3,0,3,1,5,350690
3319,9,14,6,6,12,3,3,4,2,9,8,350700
3320,1,1,2,6,4,10,3,2,2,0,3,350710
3321,0,1,1,1,1,5,1,2,2,2,0,350715
3322,0,0,0,0,1,0,0,0,0,0,0,350720
3323,3,3,4,1,3,1,1,1,2,3,1,350730
3324,6,10,5,13,4,3,5,1,13,10,11,350740
3325,0,0,1,11,1,0,1,1,0,0,0,350745
3326,37,39,58,66,55,53,60,63,77,73,83,350750
3327,40,34,24,25,39,30,38,26,23,28,31,350760
3328,0,1,0,0,0,0,1,0,0,1,0,350770
3329,2,2,1,1,1,0,1,0,0,0,0,350775
3330,3,3,9,9,4,6,5,6,8,11,16,350780
3331,2,4,7,4,5,7,8,2,6,3,5,350790
3332,10,8,14,12,3,9,4,11,2,7,3,350800
3333,3,4,2,2,9,0,2,7,3,1,4,350810
3334,2,1,2,3,0,1,1,0,0,0,1,350820
3335,0,2,1,1,0,3,6,2,6,9,11,350830
3336,12,5,6,5,5,4,6,3,2,1,1,350840
3337,16,17,7,17,20,10,7,9,6,4,8,350850
3338,6,4,5,11,13,6,5,3,1,0,6,350860
3339,10,14,11,7,8,8,9,7,4,10,3,350870
3340,17,11,8,10,11,8,10,5,6,3,8,350880
3341,2,3,1,0,2,0,2,0,0,2,0,350890
3342,4,5,5,4,6,3,11,12,10,9,11,350900
3343,0,1,1,2,4,1,2,2,0,2,1,350910
3344,18,13,9,8,8,6,9,10,12,9,13,350920
3345,11,7,17,5,5,6,6,11,8,9,14,350925
